participant_id,block_num,block_type,deviant_type,trial_num,stimulus_state,trigger_code,response,rt,correct
9876,25,Static,AS,28,standard,1,False,2.0,True
9876,25,Static,AS,29,standard,1,False,2.0,True
9876,25,Static,AS,30,standard,1,False,2.0,True
9876,25,Static,AS,31,standard,1,False,2.0,True
9876,25,Static,AS,32,standard,1,False,2.0,True
9876,25,Static,AS,33,standard,1,False,2.0,True
9876,25,Static,AS,34,standard,1,False,2.0,True
9876,25,Static,AS,35,standard,1,False,2.0,True
9876,25,Static,AS,36,standard,1,False,2.0,True
9876,25,Static,AS,37,deviant,4,True,0.3687,True
9876,25,Static,AS,38,standard,1,False,2.0,True
9876,25,Static,AS,39,standard,1,False,2.0,True
9876,25,Static,AS,40,standard,1,False,2.0,True
9876,25,Static,AS,41,standard,1,False,2.0,True
9876,25,Static,AS,42,standard,1,False,2.0,True
9876,25,Static,AS,43,standard,1,False,2.0,True
9876,25,Static,AS,44,deviant,4,True,0.5994,True
9876,25,Static,AS,45,standard,1,False,2.0,True
9876,25,Static,AS,46,standard,1,False,2.0,True
9876,25,Static,AS,47,standard,1,False,2.0,True
9876,25,Static,AS,48,standard,1,False,2.0,True
9876,25,Static,AS,49,standard,1,False,2.0,True
9876,25,Static,AS,50,deviant,4,True,0.3164,True
9876,25,Static,AS,51,deviant,4,True,0.5167,True
9876,25,Static,AS,52,standard,1,False,2.0,True
9876,25,Static,AS,53,standard,1,False,2.0,True
9876,25,Static,AS,54,standard,1,False,2.0,True
9876,25,Static,AS,55,standard,1,False,2.0,True
9876,25,Static,AS,56,deviant,4,True,0.329,True
9876,25,Static,AS,57,deviant,4,True,0.3672,True
9876,25,Static,AS,58,deviant,4,True,0.3087,True
9876,25,Static,AS,59,standard,1,False,2.0,True
9876,25,Static,AS,60,deviant,4,True,0.3394,True
9876,26,Static,AS,1,standard,1,True,0.6198,False
9876,26,Static,AS,2,standard,1,False,2.0,True
9876,26,Static,AS,3,standard,1,False,2.0,True
9876,26,Static,AS,4,standard,1,False,2.0,True
9876,26,Static,AS,5,standard,1,False,2.0,True
9876,26,Static,AS,6,standard,1,False,2.0,True
9876,26,Static,AS,7,standard,1,False,2.0,True
9876,26,Static,AS,8,standard,1,False,2.0,True
9876,26,Static,AS,9,standard,1,False,2.0,True
9876,26,Static,AS,10,standard,1,False,2.0,True
9876,26,Static,AS,11,standard,1,False,2.0,True
9876,26,Static,AS,12,deviant,4,True,0.4844,True
9876,26,Static,AS,13,standard,1,False,2.0,True
9876,26,Static,AS,14,standard,1,False,2.0,True
9876,26,Static,AS,15,deviant,4,True,0.3566,True
9876,26,Static,AS,16,standard,1,False,2.0,True
9876,26,Static,AS,17,standard,1,False,2.0,True
9876,26,Static,AS,18,standard,1,False,2.0,True
9876,26,Static,AS,19,standard,1,False,2.0,True
9876,26,Static,AS,20,deviant,4,True,0.3738,True
9876,26,Static,AS,21,standard,1,False,2.0,True
9876,26,Static,AS,22,standard,1,False,2.0,True
9876,26,Static,AS,23,standard,1,False,2.0,True
9876,26,Static,AS,24,standard,1,False,2.0,True
9876,26,Static,AS,25,standard,1,False,2.0,True
9876,26,Static,AS,26,standard,1,False,2.0,True
9876,26,Static,AS,27,standard,1,False,2.0,True
9876,26,Static,AS,28,standard,1,False,2.0,True
9876,26,Static,AS,29,standard,1,False,2.0,True
9876,26,Static,AS,30,standard,1,False,2.0,True
9876,26,Static,AS,31,standard,1,False,2.0,True
9876,26,Static,AS,32,standard,1,False,2.0,True
9876,26,Static,AS,33,standard,1,False,2.0,True
9876,26,Static,AS,34,deviant,4,True,0.4153,True
9876,26,Static,AS,35,standard,1,False,2.0,True
9876,26,Static,AS,36,standard,1,False,2.0,True
9876,26,Static,AS,37,standard,1,False,2.0,True
9876,26,Static,AS,38,standard,1,False,2.0,True
9876,26,Static,AS,39,standard,1,False,2.0,True
9876,26,Static,AS,40,deviant,4,True,0.4147,True
9876,26,Static,AS,41,standard,1,False,2.0,True
9876,26,Static,AS,42,standard,1,False,2.0,True
9876,26,Static,AS,43,standard,1,False,2.0,True
9876,26,Static,AS,44,standard,1,False,2.0,True
9876,26,Static,AS,45,standard,1,False,2.0,True
9876,26,Static,AS,46,standard,1,False,2.0,True
9876,26,Static,AS,47,standard,1,False,2.0,True
9876,26,Static,AS,48,standard,1,False,2.0,True
9876,26,Static,AS,49,standard,1,False,2.0,True
9876,26,Static,AS,50,standard,1,False,2.0,True
9876,26,Static,AS,51,deviant,4,True,0.4379,True
9876,26,Static,AS,52,deviant,4,True,0.5028,True
9876,26,Static,AS,53,deviant,4,True,0.3684,True
9876,26,Static,AS,54,standard,1,False,2.0,True
9876,26,Static,AS,55,standard,1,False,2.0,True
9876,26,Static,AS,56,standard,1,False,2.0,True
9876,26,Static,AS,57,standard,1,False,2.0,True
9876,26,Static,AS,58,deviant,4,True,0.2938,True
9876,26,Static,AS,59,standard,1,False,2.0,True
9876,26,Static,AS,60,standard,1,False,2.0,True
9876,27,Dynamic,AS,1,standard,1,False,2.0,True
9876,27,Dynamic,AS,2,standard,1,False,2.0,True
9876,27,Dynamic,AS,3,standard,1,False,2.0,True
9876,27,Dynamic,AS,4,standard,1,False,2.0,True
9876,27,Dynamic,AS,5,standard,1,False,2.0,True
9876,27,Dynamic,AS,6,standard,1,False,2.0,True
9876,27,Dynamic,AS,7,standard,1,False,2.0,True
9876,27,Dynamic,AS,8,deviant,4,True,0.4136,True
9876,27,Dynamic,AS,9,standard,1,False,2.0,True
9876,27,Dynamic,AS,10,standard,1,False,2.0,True
9876,27,Dynamic,AS,11,standard,1,False,2.0,True
9876,27,Dynamic,AS,12,standard,1,False,2.0,True
9876,27,Dynamic,AS,13,standard,1,False,2.0,True
9876,27,Dynamic,AS,14,standard,1,False,2.0,True
9876,27,Dynamic,AS,15,standard,1,False,2.0,True
9876,27,Dynamic,AS,16,deviant,4,True,0.406,True
9876,27,Dynamic,AS,17,standard,1,False,2.0,True
9876,27,Dynamic,AS,18,standard,1,False,2.0,True
9876,27,Dynamic,AS,19,standard,1,False,2.0,True
9876,27,Dynamic,AS,20,standard,1,False,2.0,True
9876,28,Dynamic,AS,1,standard,1,False,2.0,True
9876,28,Dynamic,AS,2,standard,1,False,2.0,True
9876,28,Dynamic,AS,3,standard,1,False,2.0,True
9876,28,Dynamic,AS,4,standard,1,False,2.0,True
9876,28,Dynamic,AS,5,standard,1,False,2.0,True
9876,28,Dynamic,AS,6,standard,1,False,2.0,True
9876,28,Dynamic,AS,7,deviant,4,True,0.3903,True
9876,28,Dynamic,AS,8,standard,1,False,2.0,True
9876,28,Dynamic,AS,9,standard,1,False,2.0,True
9876,28,Dynamic,AS,10,standard,1,False,2.0,True
9876,28,Dynamic,AS,11,standard,1,False,2.0,True
9876,28,Dynamic,AS,12,standard,1,False,2.0,True
9876,28,Dynamic,AS,13,standard,1,False,2.0,True
9876,28,Dynamic,AS,14,deviant,4,True,0.4041,True
9876,28,Dynamic,AS,15,standard,1,False,2.0,True
9876,28,Dynamic,AS,16,standard,1,False,2.0,True
9876,28,Dynamic,AS,17,standard,1,False,2.0,True
9876,28,Dynamic,AS,18,standard,1,False,2.0,True
9876,28,Dynamic,AS,19,standard,1,False,2.0,True
9876,28,Dynamic,AS,20,standard,1,False,2.0,True
9876,28,Dynamic,AS,21,standard,1,False,2.0,True
9876,28,Dynamic,AS,22,deviant,4,True,0.3781,True
9876,28,Dynamic,AS,23,standard,1,False,2.0,True
9876,28,Dynamic,AS,24,standard,1,False,2.0,True
9876,28,Dynamic,AS,25,standard,1,False,2.0,True
9876,28,Dynamic,AS,26,standard,1,False,2.0,True
9876,28,Dynamic,AS,27,standard,1,False,2.0,True
9876,28,Dynamic,AS,28,deviant,4,True,0.3582,True
9876,28,Dynamic,AS,29,standard,1,False,2.0,True
9876,28,Dynamic,AS,30,standard,1,False,2.0,True
9876,28,Dynamic,AS,31,standard,1,False,2.0,True
9876,28,Dynamic,AS,32,standard,1,False,2.0,True
9876,28,Dynamic,AS,33,standard,1,False,2.0,True
9876,28,Dynamic,AS,34,deviant,4,True,0.4091,True
9876,28,Dynamic,AS,35,standard,1,False,2.0,True
9876,28,Dynamic,AS,36,standard,1,False,2.0,True
9876,28,Dynamic,AS,37,standard,1,False,2.0,True
9876,28,Dynamic,AS,38,standard,1,False,2.0,True
9876,28,Dynamic,AS,39,deviant,4,True,0.3135,True
9876,28,Dynamic,AS,40,standard,1,False,2.0,True
9876,28,Dynamic,AS,41,standard,1,False,2.0,True
9876,28,Dynamic,AS,42,standard,1,False,2.0,True
9876,28,Dynamic,AS,43,deviant,4,True,0.3805,True
9876,28,Dynamic,AS,44,standard,1,False,2.0,True
9876,28,Dynamic,AS,45,standard,1,False,2.0,True
9876,28,Dynamic,AS,46,standard,1,False,2.0,True
9876,28,Dynamic,AS,47,standard,1,False,2.0,True
9876,28,Dynamic,AS,48,standard,1,False,2.0,True
9876,28,Dynamic,AS,49,standard,1,False,2.0,True
9876,28,Dynamic,AS,50,deviant,4,True,0.2973,True
9876,28,Dynamic,AS,51,standard,1,False,2.0,True
9876,28,Dynamic,AS,52,standard,1,False,2.0,True
9876,28,Dynamic,AS,53,standard,1,False,2.0,True
9876,28,Dynamic,AS,54,standard,1,False,2.0,True
9876,28,Dynamic,AS,55,standard,1,False,2.0,True
9876,28,Dynamic,AS,56,deviant,4,True,0.4645,True
9876,28,Dynamic,AS,57,standard,1,False,2.0,True
9876,28,Dynamic,AS,58,standard,1,False,2.0,True
9876,28,Dynamic,AS,59,standard,1,False,2.0,True
9876,28,Dynamic,AS,60,standard,1,False,2.0,True
9876,29,Dynamic,AS,1,standard,1,False,2.0,True
9876,29,Dynamic,AS,2,standard,1,False,2.0,True
9876,29,Dynamic,AS,3,standard,1,False,2.0,True
9876,29,Dynamic,AS,4,deviant,4,True,0.4537,True
9876,29,Dynamic,AS,5,standard,1,False,2.0,True
9876,29,Dynamic,AS,6,standard,1,False,2.0,True
9876,29,Dynamic,AS,7,standard,1,False,2.0,True
9876,29,Dynamic,AS,8,standard,1,False,2.0,True
9876,29,Dynamic,AS,9,standard,1,False,2.0,True
9876,29,Dynamic,AS,10,deviant,4,True,0.337,True
9876,29,Dynamic,AS,11,standard,1,False,2.0,True
9876,29,Dynamic,AS,12,standard,1,False,2.0,True
9876,29,Dynamic,AS,13,standard,1,False,2.0,True
9876,29,Dynamic,AS,14,deviant,4,True,0.3889,True
9876,29,Dynamic,AS,15,standard,1,False,2.0,True
9876,29,Dynamic,AS,16,standard,1,False,2.0,True
9876,29,Dynamic,AS,17,standard,1,False,2.0,True
9876,29,Dynamic,AS,18,standard,1,False,2.0,True
9876,29,Dynamic,AS,19,standard,1,False,2.0,True
9876,29,Dynamic,AS,20,deviant,4,True,0.3993,True
9876,29,Dynamic,AS,21,standard,1,False,2.0,True
9876,29,Dynamic,AS,22,standard,1,False,2.0,True
9876,29,Dynamic,AS,23,standard,1,False,2.0,True
9876,29,Dynamic,AS,24,standard,1,False,2.0,True
9876,29,Dynamic,AS,25,standard,1,False,2.0,True
9876,29,Dynamic,AS,26,deviant,4,True,0.4301,True
9876,29,Dynamic,AS,27,standard,1,False,2.0,True
9876,29,Dynamic,AS,28,standard,1,False,2.0,True
9876,29,Dynamic,AS,29,standard,1,False,2.0,True
9876,29,Dynamic,AS,30,standard,1,False,2.0,True
9876,29,Dynamic,AS,31,standard,1,False,2.0,True
9876,29,Dynamic,AS,32,standard,1,False,2.0,True
9876,29,Dynamic,AS,33,standard,1,False,2.0,True
9876,29,Dynamic,AS,34,deviant,4,True,0.3567,True
9876,29,Dynamic,AS,35,standard,1,False,2.0,True
9876,29,Dynamic,AS,36,standard,1,False,2.0,True
9876,29,Dynamic,AS,37,standard,1,False,2.0,True
9876,29,Dynamic,AS,38,standard,1,False,2.0,True
9876,29,Dynamic,AS,39,standard,1,False,2.0,True
9876,29,Dynamic,AS,40,standard,1,False,2.0,True
9876,29,Dynamic,AS,41,standard,1,False,2.0,True
9876,29,Dynamic,AS,42,deviant,4,True,0.3644,True
9876,29,Dynamic,AS,43,standard,1,False,2.0,True
9876,29,Dynamic,AS,44,standard,1,False,2.0,True
9876,29,Dynamic,AS,45,standard,1,False,2.0,True
9876,29,Dynamic,AS,46,standard,1,False,2.0,True
9876,29,Dynamic,AS,47,standard,1,False,2.0,True
9876,29,Dynamic,AS,48,standard,1,False,2.0,True
9876,29,Dynamic,AS,49,standard,1,False,2.0,True
9876,29,Dynamic,AS,50,deviant,4,True,0.4743,True
9876,29,Dynamic,AS,51,standard,1,False,2.0,True
9876,29,Dynamic,AS,52,standard,1,False,2.0,True
9876,29,Dynamic,AS,53,standard,1,False,2.0,True
9876,29,Dynamic,AS,54,deviant,4,True,0.4496,True
9876,29,Dynamic,AS,55,standard,1,False,2.0,True
9876,29,Dynamic,AS,56,standard,1,False,2.0,True
9876,29,Dynamic,AS,57,standard,1,False,2.0,True
9876,29,Dynamic,AS,58,standard,1,False,2.0,True
9876,29,Dynamic,AS,59,standard,1,False,2.0,True
9876,29,Dynamic,AS,60,deviant,4,True,0.3326,True
9876,30,Dynamic,AS,1,standard,1,False,2.0,True
9876,30,Dynamic,AS,2,standard,1,False,2.0,True
9876,30,Dynamic,AS,3,standard,1,False,2.0,True
9876,30,Dynamic,AS,4,standard,1,False,2.0,True
9876,30,Dynamic,AS,5,standard,1,False,2.0,True
9876,30,Dynamic,AS,6,standard,1,False,2.0,True
9876,30,Dynamic,AS,7,deviant,4,True,0.4096,True
9876,30,Dynamic,AS,8,standard,1,False,2.0,True
9876,30,Dynamic,AS,9,standard,1,False,2.0,True
9876,30,Dynamic,AS,10,standard,1,False,2.0,True
9876,30,Dynamic,AS,11,standard,1,False,2.0,True
9876,30,Dynamic,AS,12,standard,1,False,2.0,True
9876,30,Dynamic,AS,13,standard,1,False,2.0,True
9876,30,Dynamic,AS,14,deviant,4,True,0.5413,True
9876,30,Dynamic,AS,15,standard,1,False,2.0,True
9876,30,Dynamic,AS,16,standard,1,False,2.0,True
9876,30,Dynamic,AS,17,standard,1,False,2.0,True
9876,30,Dynamic,AS,18,standard,1,False,2.0,True
9876,30,Dynamic,AS,19,standard,1,False,2.0,True
9876,30,Dynamic,AS,20,standard,1,False,2.0,True
9876,30,Dynamic,AS,21,standard,1,False,2.0,True
9876,30,Dynamic,AS,22,deviant,4,True,0.3225,True
9876,30,Dynamic,AS,23,standard,1,False,2.0,True
9876,30,Dynamic,AS,24,standard,1,False,2.0,True
9876,30,Dynamic,AS,25,standard,1,False,2.0,True
9876,30,Dynamic,AS,26,standard,1,False,2.0,True
9876,30,Dynamic,AS,27,standard,1,False,2.0,True
9876,30,Dynamic,AS,28,standard,1,False,2.0,True
9876,30,Dynamic,AS,29,deviant,4,True,0.3125,True
9876,30,Dynamic,AS,30,standard,1,False,2.0,True
9876,30,Dynamic,AS,31,standard,1,False,2.0,True
9876,30,Dynamic,AS,32,standard,1,False,2.0,True
9876,30,Dynamic,AS,33,standard,1,False,2.0,True
9876,30,Dynamic,AS,34,deviant,4,True,0.3758,True
9876,30,Dynamic,AS,35,standard,1,False,2.0,True
9876,30,Dynamic,AS,36,standard,1,False,2.0,True
9876,30,Dynamic,AS,37,standard,1,False,2.0,True
9876,30,Dynamic,AS,38,standard,1,False,2.0,True
9876,30,Dynamic,AS,39,standard,1,False,2.0,True
9876,30,Dynamic,AS,40,deviant,4,True,0.29,True
9876,30,Dynamic,AS,41,standard,1,False,2.0,True
9876,30,Dynamic,AS,42,standard,1,True,0.4774,False
9876,30,Dynamic,AS,43,standard,1,False,2.0,True
9876,30,Dynamic,AS,44,standard,1,False,2.0,True
9876,30,Dynamic,AS,45,standard,1,False,2.0,True
9876,30,Dynamic,AS,46,deviant,4,True,0.4372,True
9876,30,Dynamic,AS,47,standard,1,False,2.0,True
9876,30,Dynamic,AS,48,standard,1,False,2.0,True
9876,30,Dynamic,AS,49,standard,1,False,2.0,True
9876,30,Dynamic,AS,50,standard,1,False,2.0,True
9876,30,Dynamic,AS,51,standard,1,False,2.0,True
9876,30,Dynamic,AS,52,standard,1,False,2.0,True
9876,30,Dynamic,AS,53,deviant,4,True,0.3738,True
9876,30,Dynamic,AS,54,standard,1,False,2.0,True
9876,30,Dynamic,AS,55,standard,1,False,2.0,True
9876,30,Dynamic,AS,56,standard,1,False,2.0,True
9876,30,Dynamic,AS,57,standard,1,False,2.0,True
9876,30,Dynamic,AS,58,standard,1,False,2.0,True
9876,30,Dynamic,AS,59,deviant,4,True,0.4111,True
9876,30,Dynamic,AS,60,standard,1,False,2.0,True
